Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2018-01-17,62.2,62.7,61.35,61.95,208393.0,0.0,1.0,62.2,62.7,61.35,61.95,208393.0
2018-01-16,61.95,62.8,60.925,61.75,192758.0,0.0,1.0,61.95,62.8,60.925,61.75,192758.0
2018-01-12,61.55,62.25,60.9,62.05,518875.0,0.0,1.0,61.55,62.25,60.9,62.05,518875.0
2018-01-11,60.85,61.7,60.15,61.35,477101.0,0.0,1.0,60.85,61.7,60.15,61.35,477101.0
2018-01-10,58.8,62.0,58.4,60.65,611247.0,0.0,1.0,58.8,62.0,58.4,60.65,611247.0
2018-01-09,56.6,57.8,55.75,57.3,407743.0,0.0,1.0,56.6,57.8,55.75,57.3,407743.0
2018-01-08,56.5,56.6,55.7,56.3,365032.0,0.0,1.0,56.5,56.6,55.7,56.3,365032.0
2018-01-05,59.6,59.9,56.4,56.55,317269.0,0.0,1.0,59.6,59.9,56.4,56.55,317269.0
2018-01-04,58.8,59.5,57.95,59.25,378249.0,0.0,1.0,58.8,59.5,57.95,59.25,378249.0
2018-01-03,58.0,58.85,57.705,58.3,154384.0,0.0,1.0,58.0,58.85,57.705,58.3,154384.0
2018-01-02,58.6,59.675,57.45,57.95,333553.0,0.0,1.0,58.6,59.675,57.45,57.95,333553.0
2017-12-29,59.45,59.75,58.6,58.65,118875.0,0.0,1.0,59.45,59.75,58.6,58.65,118875.0
2017-12-28,59.3,59.4,58.5,59.15,104365.0,0.0,1.0,59.3,59.4,58.5,59.15,104365.0
2017-12-27,59.95,60.1,59.05,59.4,81720.0,0.0,1.0,59.95,60.1,59.05,59.4,81720.0
2017-12-26,60.1,60.4,59.65,59.85,84581.0,0.0,1.0,60.1,60.4,59.65,59.85,84581.0
2017-12-22,59.8,60.55,59.6,60.15,184610.0,0.0,1.0,59.8,60.55,59.6,60.15,184610.0
2017-12-21,59.5,60.35,58.9,59.85,233834.0,0.0,1.0,59.5,60.35,58.9,59.85,233834.0
2017-12-20,59.05,59.75,58.55,59.25,127790.0,0.0,1.0,59.05,59.75,58.55,59.25,127790.0
2017-12-19,58.4,58.91,57.8298,58.6,167699.0,0.0,1.0,58.4,58.91,57.8298,58.6,167699.0
2017-12-18,58.0,58.695,57.95,58.2,124018.0,0.0,1.0,58.0,58.695,57.95,58.2,124018.0
2017-12-15,57.05,58.7,57.05,57.5,379203.0,0.0,1.0,57.05,58.7,57.05,57.5,379203.0
2017-12-14,57.9,59.15,56.95,57.0,261940.0,0.0,1.0,57.9,59.15,56.95,57.0,261940.0
2017-12-13,57.3,58.05,57.1,57.95,173043.0,0.0,1.0,57.3,58.05,57.1,57.95,173043.0
2017-12-12,56.7,57.65,56.65,57.0,222417.0,0.0,1.0,56.7,57.65,56.65,57.0,222417.0
2017-12-11,57.1,57.3,56.1,56.75,176889.0,0.0,1.0,57.1,57.3,56.1,56.75,176889.0
2017-12-08,57.75,57.95,56.8,57.25,110108.0,0.0,1.0,57.75,57.95,56.8,57.25,110108.0
2017-12-07,56.4,57.375,55.9,57.35,184658.0,0.0,1.0,56.4,57.375,55.9,57.35,184658.0
2017-12-06,56.75,57.35,55.9,56.5,119790.0,0.0,1.0,56.75,57.35,55.9,56.5,119790.0
2017-12-05,58.05,58.55,56.75,56.85,177934.0,0.0,1.0,58.05,58.55,56.75,56.85,177934.0
2017-12-04,59.85,60.9,57.75,58.0,414424.0,0.0,1.0,59.85,60.9,57.75,58.0,414424.0
2017-12-01,57.95,58.9,57.1,58.9,421134.0,0.0,1.0,57.95,58.9,57.1,58.9,421134.0
2017-11-30,56.8,58.4,56.0,57.75,287875.0,0.0,1.0,56.8,58.4,56.0,57.75,287875.0
2017-11-29,56.2,56.95,56.0,56.4,248946.0,0.0,1.0,56.2,56.95,56.0,56.4,248946.0
2017-11-28,54.9,56.4,54.65,56.15,372432.0,0.0,1.0,54.9,56.4,54.65,56.15,372432.0
2017-11-27,54.85,55.25,53.575,54.75,317513.0,0.0,1.0,54.85,55.25,53.575,54.75,317513.0
2017-11-24,54.65,54.85,54.3,54.85,76379.0,0.0,1.0,54.65,54.85,54.3,54.85,76379.0
2017-11-22,55.2,55.595,54.2,54.5,129877.0,0.0,1.0,55.2,55.595,54.2,54.5,129877.0
2017-11-21,53.35,55.3,53.25,55.1,234741.0,0.0,1.0,53.35,55.3,53.25,55.1,234741.0
2017-11-20,53.55,53.9,53.0,53.1,191036.0,0.0,1.0,53.55,53.9,53.0,53.1,191036.0
2017-11-17,53.65,53.95,53.15,53.55,121397.0,0.0,1.0,53.65,53.95,53.15,53.55,121397.0
2017-11-16,53.35,54.25,53.35,53.7,144466.0,0.0,1.0,53.35,54.25,53.35,53.7,144466.0
2017-11-15,52.1,53.45,52.1,52.95,261045.0,0.0,1.0,52.1,53.45,52.1,52.95,261045.0
2017-11-14,53.55,54.5,52.65,52.75,486365.0,0.0,1.0,53.55,54.5,52.65,52.75,486365.0
2017-11-13,53.3,53.85,51.905,53.75,261383.0,0.0,1.0,53.3,53.85,51.905,53.75,261383.0
2017-11-10,54.55,54.625,52.6,53.85,560049.0,0.0,1.0,54.55,54.625,52.6,53.85,560049.0
2017-11-09,56.6,56.85,54.6,54.75,427138.0,0.0,1.0,56.6,56.85,54.6,54.75,427138.0
2017-11-07,56.05,57.85,55.65,56.05,980974.0,0.0,1.0,56.05,57.85,55.65,56.05,980974.0
2017-11-06,60.5,61.25,58.9505,60.85,296728.0,0.0,1.0,60.5,61.25,58.9505,60.85,296728.0
2017-11-03,61.4,61.4,59.85,60.35,205678.0,0.0,1.0,61.4,61.4,59.85,60.35,205678.0
2017-11-02,61.6,61.85,60.8,61.225,327980.0,0.0,1.0,61.6,61.85,60.8,61.225,327980.0
2017-11-01,61.95,62.625,60.75,61.7,243687.0,0.0,1.0,61.95,62.625,60.75,61.7,243687.0
2017-10-31,61.7,62.15,61.15,61.35,169095.0,0.0,1.0,61.7,62.15,61.15,61.35,169095.0
2017-10-30,61.95,61.95,60.75,61.5,265885.0,0.0,1.0,61.95,61.95,60.75,61.5,265885.0
2017-10-27,63.0,63.0,61.65,62.25,216631.0,0.0,1.0,63.0,63.0,61.65,62.25,216631.0
2017-10-26,63.35,63.85,62.75,62.85,114403.0,0.0,1.0,63.35,63.85,62.75,62.85,114403.0
2017-10-25,63.6,63.6,62.35,63.1,185099.0,0.0,1.0,63.6,63.6,62.35,63.1,185099.0
2017-10-24,64.7,65.6,63.65,63.7,150091.0,0.0,1.0,64.7,65.6,63.65,63.7,150091.0
2017-10-23,64.55,64.575,63.4,64.5,206207.0,0.0,1.0,64.55,64.575,63.4,64.5,206207.0
2017-10-20,63.5,64.95,63.445,64.6,373288.0,0.0,1.0,63.5,64.95,63.445,64.6,373288.0
2017-10-19,61.95,63.05,60.7,63.0,205444.0,0.0,1.0,61.95,63.05,60.7,63.0,205444.0
2017-10-18,62.25,62.75,61.9,62.5,179345.0,0.0,1.0,62.25,62.75,61.9,62.5,179345.0
2017-10-17,64.55,64.85,61.9,61.95,241212.0,0.0,1.0,64.55,64.85,61.9,61.95,241212.0
2017-10-16,65.6,65.6,63.525,64.7,208100.0,0.0,1.0,65.6,65.6,63.525,64.7,208100.0
2017-10-13,66.0,66.35,65.0,65.3,174187.0,0.0,1.0,66.0,66.35,65.0,65.3,174187.0
2017-10-12,65.45,66.25,65.15,65.9,132107.0,0.0,1.0,65.45,66.25,65.15,65.9,132107.0
2017-10-11,65.2,66.0,65.05,65.7,244516.0,0.0,1.0,65.2,66.0,65.05,65.7,244516.0
2017-10-10,64.95,65.65,63.85,65.1,216233.0,0.0,1.0,64.95,65.65,63.85,65.1,216233.0
2017-10-09,66.0,66.5,64.05,64.3,202910.0,0.0,1.0,66.0,66.5,64.05,64.3,202910.0
2017-10-06,67.05,67.55,65.005,66.0,259302.0,0.0,1.0,67.05,67.55,65.005,66.0,259302.0
2017-10-05,67.9,68.0919,66.55,66.9,266154.0,0.0,1.0,67.9,68.0919,66.55,66.9,266154.0
2017-10-04,68.25,68.6921,67.3,68.05,249805.0,0.0,1.0,68.25,68.6921,67.3,68.05,249805.0
2017-10-03,67.25,68.3,67.05,68.25,167989.0,0.0,1.0,67.25,68.3,67.05,68.25,167989.0
2017-10-02,65.85,67.35,65.75,67.25,203420.0,0.0,1.0,65.85,67.35,65.75,67.25,203420.0
2017-09-29,67.2,67.95,65.65,65.8,207309.0,0.0,1.0,67.2,67.95,65.65,65.8,207309.0
2017-09-28,66.2,67.3,65.4,67.25,182609.0,0.0,1.0,66.2,67.3,65.4,67.25,182609.0
2017-09-27,65.5,66.55,65.1,66.1,195514.0,0.0,1.0,65.5,66.55,65.1,66.1,195514.0
2017-09-26,66.1,66.425,65.15,65.25,607017.0,0.0,1.0,66.1,66.425,65.15,65.25,607017.0
2017-09-25,67.55,67.9,65.6,66.0,287966.0,0.0,1.0,67.55,67.9,65.6,66.0,287966.0
2017-09-22,67.4,68.0,67.3,67.6,123850.0,0.0,1.0,67.4,68.0,67.3,67.6,123850.0
2017-09-21,68.15,68.7,67.25,67.45,117409.0,0.0,1.0,68.15,68.7,67.25,67.45,117409.0
2017-09-20,66.25,68.7,66.2038,68.15,404125.0,0.0,1.0,66.25,68.7,66.2038,68.15,404125.0
2017-09-19,65.85,66.15,65.65,66.05,106932.0,0.0,1.0,65.85,66.15,65.65,66.05,106932.0
2017-09-18,65.9,66.25,65.4,65.85,123850.0,0.0,1.0,65.9,66.25,65.4,65.85,123850.0
2017-09-15,65.9,66.35,64.95,65.7,379626.0,0.0,1.0,65.9,66.35,64.95,65.7,379626.0
2017-09-14,66.75,67.3,65.85,65.95,144112.0,0.0,1.0,66.75,67.3,65.85,65.95,144112.0
2017-09-13,67.35,67.5,66.6,67.15,169866.0,0.0,1.0,67.35,67.5,66.6,67.15,169866.0
2017-09-12,65.75,67.15,65.7,67.1,166131.0,0.0,1.0,65.75,67.15,65.7,67.1,166131.0
2017-09-11,66.1,66.35,65.25,65.65,128240.0,0.0,1.0,66.1,66.35,65.25,65.65,128240.0
2017-09-08,66.15,66.55,65.1,65.55,149586.0,0.0,1.0,66.15,66.55,65.1,65.55,149586.0
2017-09-07,66.35,66.4,65.0,66.2,237741.0,0.0,1.0,66.35,66.4,65.0,66.2,237741.0
2017-09-06,66.8,66.8,65.15,66.35,474651.0,0.0,1.0,66.8,66.8,65.15,66.35,474651.0
2017-09-05,67.7,68.25,66.0,66.3,329337.0,0.0,1.0,67.7,68.25,66.0,66.3,329337.0
2017-09-01,66.8,68.2,66.5,67.9,297508.0,0.0,1.0,66.8,68.2,66.5,67.9,297508.0
2017-08-31,66.25,66.9,65.925,66.8,274311.0,0.0,1.0,66.25,66.9,65.925,66.8,274311.0
2017-08-30,64.85,66.3,64.6,66.2,295361.0,0.0,1.0,64.85,66.3,64.6,66.2,295361.0
2017-08-29,63.95,65.05,63.1,64.85,250875.0,0.0,1.0,63.95,65.05,63.1,64.85,250875.0
2017-08-28,63.95,64.8,63.45,64.5,366723.0,0.0,1.0,63.95,64.8,63.45,64.5,366723.0
2017-08-25,63.7,64.025,63.05,63.7,104604.0,0.0,1.0,63.7,64.025,63.05,63.7,104604.0
2017-08-24,63.3,63.45,62.5,63.25,140355.0,0.0,1.0,63.3,63.45,62.5,63.25,140355.0
2017-08-23,63.15,63.85,62.6233,63.1,227354.0,0.0,1.0,63.15,63.85,62.6233,63.1,227354.0
2017-08-22,62.15,63.85,62.15,63.7,247740.0,0.0,1.0,62.15,63.85,62.15,63.7,247740.0
2017-08-21,61.7,62.2,61.7,61.8,164839.0,0.0,1.0,61.7,62.2,61.7,61.8,164839.0
2017-08-18,60.1,62.1,60.0,61.75,214391.0,0.0,1.0,60.1,62.1,60.0,61.75,214391.0
2017-08-17,62.4,62.75,60.425,60.5,224574.0,0.0,1.0,62.4,62.75,60.425,60.5,224574.0
2017-08-16,62.9,63.1,61.9,62.175,207245.0,0.0,1.0,62.9,63.1,61.9,62.175,207245.0
2017-08-15,62.05,63.0,61.65,62.85,231977.0,0.0,1.0,62.05,63.0,61.65,62.85,231977.0
2017-08-14,61.3,62.15,61.1,62.1,198326.0,0.0,1.0,61.3,62.15,61.1,62.1,198326.0
2017-08-11,62.0,62.35,60.3,60.65,357572.0,0.0,1.0,62.0,62.35,60.3,60.65,357572.0
2017-08-10,63.0,63.0,61.45,61.6,332181.0,0.0,1.0,63.0,63.0,61.45,61.6,332181.0
2017-08-09,63.9,63.9,62.575,62.95,365956.0,0.0,1.0,63.9,63.9,62.575,62.95,365956.0
2017-08-08,65.55,65.55,63.95,64.0,446005.0,0.0,1.0,65.55,65.55,63.95,64.0,446005.0
2017-08-07,65.55,65.85,64.75,65.65,582897.0,0.0,1.0,65.55,65.85,64.75,65.65,582897.0
2017-08-04,65.3,66.25,64.8648,65.7,726208.0,0.0,1.0,65.3,66.25,64.8648,65.7,726208.0
2017-08-03,67.2,67.625,64.4,65.2,408044.0,0.0,1.0,67.2,67.625,64.4,65.2,408044.0
2017-08-02,63.3,67.75,62.2,66.8,1342741.0,0.0,1.0,63.3,67.75,62.2,66.8,1342741.0
2017-08-01,59.6,60.35,59.1,59.8,600912.0,0.0,1.0,59.6,60.35,59.1,59.8,600912.0
2017-07-31,58.9,59.65,58.45,59.4,480978.0,0.0,1.0,58.9,59.65,58.45,59.4,480978.0
2017-07-28,57.7,59.05,57.425,58.95,260840.0,0.0,1.0,57.7,59.05,57.425,58.95,260840.0
2017-07-27,58.8,58.8,57.2,57.95,482221.0,0.0,1.0,58.8,58.8,57.2,57.95,482221.0
2017-07-26,58.95,58.95,57.725,58.45,266688.0,0.0,1.0,58.95,58.95,57.725,58.45,266688.0
2017-07-25,58.8,59.45,58.55,58.9,243256.0,0.0,1.0,58.8,59.45,58.55,58.9,243256.0
2017-07-24,57.3,58.35,57.3,58.35,164908.0,0.0,1.0,57.3,58.35,57.3,58.35,164908.0
2017-07-21,57.65,57.75,56.725,57.75,214277.0,0.0,1.0,57.65,57.75,56.725,57.75,214277.0
2017-07-20,58.35,59.2,57.35,57.75,335670.0,0.0,1.0,58.35,59.2,57.35,57.75,335670.0
2017-07-19,58.75,59.25,58.3,58.4,261444.0,0.0,1.0,58.75,59.25,58.3,58.4,261444.0
2017-07-18,58.45,59.25,58.05,58.65,329934.0,0.0,1.0,58.45,59.25,58.05,58.65,329934.0
2017-07-17,57.65,59.2,57.35,58.9,342776.0,0.0,1.0,57.65,59.2,57.35,58.9,342776.0
2017-07-14,57.15,58.55,56.05,58.15,544925.0,0.0,1.0,57.15,58.55,56.05,58.15,544925.0
2017-07-13,57.7,57.7,56.5,57.0,522700.0,0.0,1.0,57.7,57.7,56.5,57.0,522700.0
2017-07-12,58.55,59.2,57.075,57.55,936713.0,0.0,1.0,58.55,59.2,57.075,57.55,936713.0
2017-07-11,56.35,58.35,55.8,58.05,929395.0,0.0,1.0,56.35,58.35,55.8,58.05,929395.0
2017-07-10,55.1,56.55,54.85,56.25,379782.0,0.0,1.0,55.1,56.55,54.85,56.25,379782.0
2017-07-07,54.9,55.7,54.0,55.05,604888.0,0.0,1.0,54.9,55.7,54.0,55.05,604888.0
2017-07-06,54.45,55.5,53.55,54.95,530429.0,0.0,1.0,54.45,55.5,53.55,54.95,530429.0
2017-07-05,54.85,54.95,53.1,54.7,398120.0,0.0,1.0,54.85,54.95,53.1,54.7,398120.0
