Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2018-01-25,187.95,188.62,186.6,187.48,1.6698537E7,0.0,1.0,187.95,188.62,186.6,187.48,1.6698537E7
2018-01-24,189.89,190.66,186.52,186.55,2.2992031E7,0.0,1.0,189.89,190.66,186.52,186.55,2.2992031E7
2018-01-23,186.05,189.55,185.55,189.35,2.4956444E7,0.0,1.0,186.05,189.55,185.55,189.35,2.4956444E7
2018-01-22,180.8,185.39,180.41,185.37,2.0567285E7,0.0,1.0,180.8,185.39,180.41,185.37,2.0567285E7
2018-01-19,180.85,182.37,180.1702,181.29,2.6266081E7,0.0,1.0,180.85,182.37,180.1702,181.29,2.6266081E7
2018-01-18,178.13,180.98,177.08,179.8,2.2783759E7,0.0,1.0,178.13,180.98,177.08,179.8,2.2783759E7
2018-01-17,179.26,179.32,175.8,177.6,2.7356988E7,0.0,1.0,179.26,179.32,175.8,177.6,2.7356988E7
2018-01-16,181.5,181.75,178.04,178.39,3.5027166E7,0.0,1.0,181.5,181.75,178.04,178.39,3.5027166E7
2018-01-12,178.06,181.48,177.4,179.37,7.6645626E7,0.0,1.0,178.06,181.48,177.4,179.37,7.6645626E7
2018-01-11,188.4,188.4,187.38,187.77,8855144.0,0.0,1.0,188.4,188.4,187.38,187.77,8855144.0
2018-01-10,186.94,187.89,185.63,187.84,1.0464528E7,0.0,1.0,186.94,187.89,185.63,187.84,1.0464528E7
2018-01-09,188.7,188.8,187.1,187.87,1.2342722E7,0.0,1.0,188.7,188.8,187.1,187.87,1.2342722E7
2018-01-08,187.2,188.9,186.33,188.28,1.4719216E7,0.0,1.0,187.2,188.9,186.33,188.28,1.4719216E7
2018-01-05,185.59,186.9,184.93,186.85,1.3042388E7,0.0,1.0,185.59,186.9,184.93,186.85,1.3042388E7
2018-01-04,184.9,186.21,184.0996,184.33,1.3554357E7,0.0,1.0,184.9,186.21,184.0996,184.33,1.3554357E7
2018-01-03,181.88,184.78,181.33,184.67,1.6595495E7,0.0,1.0,181.88,184.78,181.33,184.67,1.6595495E7
2018-01-02,177.68,181.58,177.55,181.42,1.7694891E7,0.0,1.0,177.68,181.58,177.55,181.42,1.7694891E7
2017-12-29,178.0,178.85,176.46,176.46,1.0028758E7,0.0,1.0,178.0,178.85,176.46,176.46,1.0028758E7
2017-12-28,177.95,178.9367,177.68,177.92,1.1008996E7,0.0,1.0,177.95,178.9367,177.68,177.92,1.1008996E7
2017-12-27,176.55,178.44,176.26,177.62,9296258.0,0.0,1.0,176.55,178.44,176.26,177.62,9296258.0
